Date,Symbol,Open,High,Low,Close,Volume
29-12-2020,BTC-USD,27081.81055,27370.7207,25987.29883,27362.4375,45265946774
30-12-2020,BTC-USD,27360.08984,28937.74023,27360.08984,28840.95313,51287442704
31-12-2020,BTC-USD,28841.57422,29244.87695,28201.99219,29001.7207,46754964848
01-01-2021,BTC-USD,28994.00977,29600.62695,28803.58594,29374.15234,40730301359
02-01-2021,BTC-USD,29376.45508,33155.11719,29091.18164,32127.26758,67865420765
03-01-2021,BTC-USD,32129.4082,34608.55859,32052.31641,32782.02344,78665235202
04-01-2021,BTC-USD,32810.94922,33440.21875,28722.75586,31971.91406,81163475344
05-01-2021,BTC-USD,31977.04102,34437.58984,30221.1875,33992.42969,67547324782
06-01-2021,BTC-USD,34013.61328,36879.69922,33514.03516,36824.36328,75289433811
07-01-2021,BTC-USD,36833.875,40180.36719,36491.19141,39371.04297,84762141031
08-01-2021,BTC-USD,39381.76563,41946.73828,36838.63672,40797.60938,88107519480
09-01-2021,BTC-USD,40788.64063,41436.35156,38980.875,40254.54688,61984162837
10-01-2021,BTC-USD,40254.21875,41420.19141,35984.62891,38356.44141,79980747690
11-01-2021,BTC-USD,38346.53125,38346.53125,30549.59961,35566.65625,1.23E+11
12-01-2021,BTC-USD,35516.35938,36568.52734,32697.97656,33922.96094,74773277909
13-01-2021,BTC-USD,33915.12109,37599.96094,32584.66797,37316.35938,69364315979
14-01-2021,BTC-USD,37325.10938,39966.40625,36868.5625,39187.32813,63615990033
15-01-2021,BTC-USD,39156.70703,39577.71094,34659.58984,36825.36719,67760757881
16-01-2021,BTC-USD,36821.64844,37864.36719,35633.55469,36178.14063,57706187875
17-01-2021,BTC-USD,36163.64844,36722.35156,34069.32031,35791.27734,52359854336
18-01-2021,BTC-USD,35792.23828,37299.28516,34883.84375,36630.07422,49511702429
19-01-2021,BTC-USD,36642.23438,37755.89063,36069.80469,36069.80469,57244195486
20-01-2021,BTC-USD,36050.11328,36378.32813,33570.47656,35547.75,66834573161
21-01-2021,BTC-USD,35549.39844,35552.67969,30250.75,30825.69922,75643067688
22-01-2021,BTC-USD,30817.625,33811.85156,28953.37305,33005.76172,77207272511
23-01-2021,BTC-USD,32985.75781,33360.97656,31493.16016,32067.64258,48354737975
24-01-2021,BTC-USD,32064.37695,32944.00781,31106.68555,32289.37891,48643830599
25-01-2021,BTC-USD,32285.79883,34802.74219,32087.78711,32366.39258,59897054838
26-01-2021,BTC-USD,32358.61328,32794.55078,31030.26563,32569.84961,60255421470
27-01-2021,BTC-USD,32564.0293,32564.0293,29367.13867,30432.54688,62576762015
28-01-2021,BTC-USD,30441.04102,31891.30078,30023.20703,31649.60547,78948162368
29-01-2021,BTC-USD,34318.67188,38406.26172,32064.81445,34316.38672,1.18E+11
30-01-2021,BTC-USD,34295.93359,34834.70703,32940.1875,34269.52344,65141828798
31-01-2021,BTC-USD,34270.87891,34288.33203,32270.17578,33114.35938,52754542671
01-02-2021,BTC-USD,33114.57813,34638.21484,32384.22852,33537.17578,61400400660
02-02-2021,BTC-USD,33533.19922,35896.88281,33489.21875,35510.28906,63088585433
03-02-2021,BTC-USD,35510.82031,37480.1875,35443.98438,37472.08984,61166818159
04-02-2021,BTC-USD,37475.10547,38592.17578,36317.5,36926.06641,68838074392
05-02-2021,BTC-USD,36931.54688,38225.90625,36658.76172,38144.30859,58598066402
06-02-2021,BTC-USD,38138.38672,40846.54688,38138.38672,39266.01172,71326033653
07-02-2021,BTC-USD,39250.19141,39621.83594,37446.15234,38903.44141,65500641143
08-02-2021,BTC-USD,38886.82813,46203.92969,38076.32422,46196.46484,1.01E+11
09-02-2021,BTC-USD,46184.99219,48003.72266,45166.96094,46481.10547,91809846886
10-02-2021,BTC-USD,46469.76172,47145.56641,43881.15234,44918.18359,87301089896
11-02-2021,BTC-USD,44898.71094,48463.46875,44187.76172,47909.33203,81388911810
12-02-2021,BTC-USD,47877.03516,48745.73438,46424.97656,47504.85156,76555041196
13-02-2021,BTC-USD,47491.20313,48047.74609,46392.28125,47105.51563,70250456155
14-02-2021,BTC-USD,47114.50781,49487.64063,47114.50781,48717.28906,71248675228
15-02-2021,BTC-USD,48696.53516,48875.57031,46347.47656,47945.05859,77069903166
16-02-2021,BTC-USD,47944.45703,50341.10156,47201.30469,49199.87109,77049582886
17-02-2021,BTC-USD,49207.27734,52533.91406,49072.37891,52149.00781,80820545404
18-02-2021,BTC-USD,52140.97266,52474.10547,51015.76563,51679.79688,52054723579
19-02-2021,BTC-USD,51675.98047,56113.65234,50937.27734,55888.13281,63495496918
20-02-2021,BTC-USD,55887.33594,57505.22656,54626.55859,56099.51953,68145460026
21-02-2021,BTC-USD,56068.56641,58330.57031,55672.60938,57539.94531,51897585191
22-02-2021,BTC-USD,57532.73828,57533.39063,48967.56641,54207.32031,92052420332
23-02-2021,BTC-USD,54204.92969,54204.92969,45290.58984,48824.42578,1.06E+11
24-02-2021,BTC-USD,48835.08594,51290.13672,47213.5,49705.33203,63695521388
25-02-2021,BTC-USD,49709.08203,51948.96875,47093.85156,47093.85156,54506565949
26-02-2021,BTC-USD,47180.46484,48370.78516,44454.84375,46339.76172,3.51E+11
27-02-2021,BTC-USD,46344.77344,48253.26953,45269.02734,46188.45313,45910946382
28-02-2021,BTC-USD,46194.01563,46716.42969,43241.61719,45137.76953,53443887451
01-03-2021,BTC-USD,45159.50391,49784.01563,45115.09375,49631.24219,53891300112
02-03-2021,BTC-USD,49612.10547,50127.51172,47228.84375,48378.98828,47530897720
03-03-2021,BTC-USD,48415.81641,52535.13672,48274.32031,50538.24219,53220811975
04-03-2021,BTC-USD,50522.30469,51735.08984,47656.92969,48561.16797,52343816680
05-03-2021,BTC-USD,48527.03125,49396.42969,46542.51563,48927.30469,48625928883
06-03-2021,BTC-USD,48899.23047,49147.21875,47257.52734,48912.38281,34363564661
07-03-2021,BTC-USD,48918.67969,51384.36719,48918.67969,51206.69141,43137459378
08-03-2021,BTC-USD,51174.11719,52314.07031,49506.05469,52246.52344,48597428048
09-03-2021,BTC-USD,52272.96875,54824.11719,51981.83203,54824.11719,50912227385
10-03-2021,BTC-USD,54824.01172,57258.25391,53290.89063,56008.55078,57295577614
11-03-2021,BTC-USD,55963.17969,58091.0625,54484.59375,57805.12109,56772343595
12-03-2021,BTC-USD,57821.21875,57996.62109,55376.64844,57332.08984,55689944702
13-03-2021,BTC-USD,57343.37109,61683.86328,56217.97266,61243.08594,60669829814
14-03-2021,BTC-USD,61221.13281,61597.91797,59302.31641,59302.31641,43901225564
15-03-2021,BTC-USD,59267.42969,60540.99219,55393.16406,55907.19922,66419369890
16-03-2021,BTC-USD,55840.78516,56833.17969,53555.02734,56804.90234,59749798599
17-03-2021,BTC-USD,56825.82813,58969.81641,54528.62891,58870.89453,60258313191
18-03-2021,BTC-USD,58893.07813,60116.25,54253.57813,57858.92188,55746041000
19-03-2021,BTC-USD,57850.44141,59498.375,56643.70313,58346.65234,49063873786
20-03-2021,BTC-USD,58332.26172,60031.28516,58213.29688,58313.64453,50361731222
21-03-2021,BTC-USD,58309.91406,58767.89844,56005.61719,57523.42188,51943414539
22-03-2021,BTC-USD,57517.89063,58471.48047,54288.15625,54529.14453,56521454974
23-03-2021,BTC-USD,54511.66016,55985.44141,53470.69531,54738.94531,56435023914
24-03-2021,BTC-USD,54710.48828,57262.38281,52514.33203,52774.26563,70567223787
25-03-2021,BTC-USD,52726.74609,53392.38672,50856.57031,51704.16016,67999812841
26-03-2021,BTC-USD,51683.01172,55137.3125,51579.85547,55137.3125,56652197978
27-03-2021,BTC-USD,55137.56641,56568.21484,54242.91016,55973.51172,47266542233
28-03-2021,BTC-USD,55974.94141,56610.3125,55071.11328,55950.74609,47686580918
29-03-2021,BTC-USD,55947.89844,58342.09766,55139.33984,57750.19922,57625587027
30-03-2021,BTC-USD,57750.13281,59447.22266,57251.55078,58917.69141,54414116432
31-03-2021,BTC-USD,58930.27734,59930.02734,57726.41797,58918.83203,65520826225
01-04-2021,BTC-USD,58926.5625,59586.07031,58505.27734,59095.80859,61669163792
02-04-2021,BTC-USD,59098.87891,60267.1875,58869.28125,59384.3125,58727860620
03-04-2021,BTC-USD,59397.41016,60110.26953,57603.89063,57603.89063,59641344484
04-04-2021,BTC-USD,57604.83984,58913.74609,57168.67578,58758.55469,50749662970
05-04-2021,BTC-USD,58760.875,59891.29688,57694.82422,59057.87891,60706272115
06-04-2021,BTC-USD,59171.93359,59479.57813,57646.80859,58192.35938,66058027988
07-04-2021,BTC-USD,58186.50781,58731.14453,55604.02344,56048.9375,75645303584
08-04-2021,BTC-USD,56099.91406,58338.73828,55879.08594,58323.95313,53053855641
09-04-2021,BTC-USD,58326.5625,58937.04688,57807.86328,58245.00391,46655208546
10-04-2021,BTC-USD,58253.77734,61276.66406,58038.70703,59793.23438,58238470525
11-04-2021,BTC-USD,59846.23047,60790.55469,59289.79688,60204.96484,46280252580
12-04-2021,BTC-USD,60175.94531,61253.03516,59589.875,59893.45313,51828688519
13-04-2021,BTC-USD,59890.01953,63742.28516,59869.95703,63503.45703,69983454362
14-04-2021,BTC-USD,63523.75391,64863.09766,61554.79688,63109.69531,77451779687
15-04-2021,BTC-USD,63075.19531,63821.67188,62208.96484,63314.01172,60954381579
16-04-2021,BTC-USD,63258.50391,63594.72266,60222.53125,61572.78906,84293007468
17-04-2021,BTC-USD,61529.92188,62572.17578,60361.35156,60683.82031,66138759198
18-04-2021,BTC-USD,60701.88672,61057.45703,52829.53516,56216.18359,97468872758
19-04-2021,BTC-USD,56191.58594,57520.05469,54368.59375,55724.26563,65344865159
20-04-2021,BTC-USD,55681.79297,57062.14844,53448.04688,56473.03125,67849323955
21-04-2021,BTC-USD,56471.12891,56757.97266,53695.46875,53906.08984,54926612466
22-04-2021,BTC-USD,53857.10547,55410.23047,50583.8125,51762.27344,74798630778
23-04-2021,BTC-USD,51739.80859,52120.79297,47714.66406,51093.65234,86668667320
24-04-2021,BTC-USD,51143.22656,51167.5625,48805.28516,50050.86719,49014494781
25-04-2021,BTC-USD,50052.83203,50506.01953,47159.48438,49004.25391,46117114240
26-04-2021,BTC-USD,49077.79297,54288.00391,48852.79688,54021.75391,58284039825
27-04-2021,BTC-USD,54030.30469,55416.96484,53319.1875,55033.11719,49448222757
28-04-2021,BTC-USD,55036.63672,56227.20703,53887.91797,54824.70313,48000572955
29-04-2021,BTC-USD,54858.08984,55115.84375,52418.02734,53555.10938,46088929780
30-04-2021,BTC-USD,53568.66406,57900.71875,53129.60156,57750.17578,52395931985
01-05-2021,BTC-USD,57714.66406,58448.33984,57052.27344,57828.05078,42836427360
02-05-2021,BTC-USD,57825.86328,57902.59375,56141.90625,56631.07813,38177405335
03-05-2021,BTC-USD,56620.27344,58973.30859,56590.87109,57200.29297,51713139031
04-05-2021,BTC-USD,57214.17969,57214.17969,53191.42578,53333.53906,68564706967
05-05-2021,BTC-USD,53252.16406,57911.36328,52969.05469,57424.00781,69241316747
06-05-2021,BTC-USD,57441.30859,58363.31641,55382.50781,56396.51563,69523285106
07-05-2021,BTC-USD,56413.95313,58606.63281,55321.84766,57356.40234,68434023376
08-05-2021,BTC-USD,57352.76563,59464.61328,56975.21094,58803.77734,65382980634
09-05-2021,BTC-USD,58877.39063,59210.88281,56482.00391,58232.31641,65906690347
10-05-2021,BTC-USD,58250.87109,59519.35547,54071.45703,55859.79688,71776546298
11-05-2021,BTC-USD,55847.24219,56872.54297,54608.65234,56704.57422,61308396325
01-12-2020,CDR,27.549999,29.4,27.280001,28.35,86700
02-12-2020,CDR,28.440001,29.469999,28,29.16,94000
03-12-2020,CDR,28.65,29.799999,28.52,29.1,39700
04-12-2020,CDR,29.469999,31.559999,29.290001,31,74400
07-12-2020,CDR,29.379999,29.49,28.200001,28.35,137700
08-12-2020,CDR,26.860001,27.950001,26.559999,27.639999,106000
09-12-2020,CDR,27.33,27.93,26.5,27.68,76300
10-12-2020,CDR,25.25,26,24.5,24.955,170400
11-12-2020,CDR,22.1,23.35,21.620001,22.879999,510200
14-12-2020,CDR,18.65,22.129999,18.4,20.75,2219200
15-12-2020,CDR,21.18,21.190001,20.5,20.5,192600
16-12-2020,CDR,21.18,21.35,20.459999,21.200001,108100
17-12-2020,CDR,21.290001,22.799999,21.167,21.99,190100
18-12-2020,CDR,18.299999,19.07,17.99,18.5,628500
21-12-2020,CDR,18.17,18.35,17.35,17.969999,1572800
22-12-2020,CDR,18.940001,19.76,17.9,19.299999,698800
23-12-2020,CDR,19.219999,19.219999,18.25,18.9,498800
24-12-2020,CDR,18.950001,19.5,18.280001,18.35,214800
28-12-2020,CDR,18.719999,19.1,18.35,18.895,238900
29-12-2020,CDR,19.190001,19.25,18.6,18.969999,143900
30-12-2020,CDR,18.57,19.200001,18.35,18.549999,115800
31-12-2020,CDR,18.549999,18.875,18.299999,18.309999,165500
04-01-2021,CDR,18.33,18.889999,18.32,18.549999,101300
05-01-2021,CDR,18.59,18.59,18,18.200001,152900
06-01-2021,CDR,18.059999,18.52,18.059999,18.32,44500
07-01-2021,CDR,17.959999,17.959999,16.799999,17.18,218600
08-01-2021,CDR,16.99,16.99,15.91,16.280001,188800
11-01-2021,CDR,16.51,16.65,16.290001,16.565001,119300
12-01-2021,CDR,16.540001,16.799999,16.5,16.75,157100
13-01-2021,CDR,16.75,16.92,16.639999,16.870001,82200
14-01-2021,CDR,18.27,18.299999,17.6,18.1,151800
15-01-2021,CDR,17.700001,17.700001,17,17.450001,151600
19-01-2021,CDR,16.809999,17.450001,16.370001,16.780001,243700
20-01-2021,CDR,16.455,17.059999,16.455,17.055,52900
21-01-2021,CDR,17.299999,17.33,16.969999,17.33,48500
22-01-2021,CDR,17.4,17.4,16.799999,16.959999,61200
25-01-2021,CDR,18.190001,18.41,17.809999,18.205,143600
26-01-2021,CDR,18.459999,19.92,18.459999,19.9,151600
27-01-2021,CDR,21.51,21.92,20.76,20.9,224400
01-12-2020,DOGE-USD,0.003551,0.003572,0.003269,0.003335,80163603
02-12-2020,DOGE-USD,0.003335,0.003436,0.003293,0.003374,58705661
03-12-2020,DOGE-USD,0.003375,0.0035,0.003352,0.003428,47907032
04-12-2020,DOGE-USD,0.003429,0.003447,0.003285,0.003298,45062222
05-12-2020,DOGE-USD,0.003297,0.003414,0.003268,0.003397,43386583
06-12-2020,DOGE-USD,0.003397,0.003442,0.003343,0.003388,40936574
07-12-2020,DOGE-USD,0.003388,0.0034,0.00332,0.003342,36923814
08-12-2020,DOGE-USD,0.003343,0.003361,0.003138,0.003179,52702701
09-12-2020,DOGE-USD,0.003179,0.003182,0.003016,0.003158,45746722
10-12-2020,DOGE-USD,0.003158,0.003165,0.003066,0.003105,33740988
11-12-2020,DOGE-USD,0.003105,0.00311,0.003009,0.003079,41712942
12-12-2020,DOGE-USD,0.003079,0.003184,0.003075,0.003163,35466155
13-12-2020,DOGE-USD,0.003164,0.003274,0.003153,0.003256,37464323
14-12-2020,DOGE-USD,0.003256,0.003279,0.003199,0.003231,36238516
15-12-2020,DOGE-USD,0.00323,0.00325,0.003178,0.003206,37127782
16-12-2020,DOGE-USD,0.003205,0.003422,0.003186,0.003416,50989880
17-12-2020,DOGE-USD,0.003416,0.004113,0.003406,0.00373,172736659
18-12-2020,DOGE-USD,0.00373,0.00397,0.003618,0.003858,101799430
19-12-2020,DOGE-USD,0.003859,0.004018,0.00381,0.003927,98447179
20-12-2020,DOGE-USD,0.003926,0.004678,0.003827,0.004625,508066004
21-12-2020,DOGE-USD,0.004627,0.005406,0.004363,0.004787,664160057
22-12-2020,DOGE-USD,0.004784,0.004843,0.00437,0.004508,239288785
23-12-2020,DOGE-USD,0.004508,0.004735,0.00364,0.003768,205080908
24-12-2020,DOGE-USD,0.003768,0.004577,0.003697,0.00457,143405580
25-12-2020,DOGE-USD,0.00457,0.004613,0.004395,0.004582,136819917
26-12-2020,DOGE-USD,0.004581,0.00464,0.004423,0.004494,151728507
27-12-2020,DOGE-USD,0.004493,0.004805,0.004429,0.004548,154526399
28-12-2020,DOGE-USD,0.004548,0.004716,0.004523,0.004592,99641525
29-12-2020,DOGE-USD,0.004592,0.004608,0.004278,0.004486,90876497
30-12-2020,DOGE-USD,0.004487,0.004703,0.004453,0.004636,94834499
31-12-2020,DOGE-USD,0.004636,0.004743,0.004553,0.004682,85498337
01-01-2021,DOGE-USD,0.004681,0.005685,0.004615,0.005685,228961515
02-01-2021,DOGE-USD,0.005686,0.013698,0.005584,0.010615,3421562680
03-01-2021,DOGE-USD,0.010602,0.013867,0.009409,0.009771,2707003608
04-01-2021,DOGE-USD,0.009785,0.011421,0.007878,0.009767,1372398979
05-01-2021,DOGE-USD,0.009767,0.010219,0.008972,0.00992,687256067
06-01-2021,DOGE-USD,0.009923,0.010854,0.009685,0.010465,749915516
07-01-2021,DOGE-USD,0.010454,0.010532,0.009162,0.009742,520644706
08-01-2021,DOGE-USD,0.009743,0.010285,0.008986,0.009846,394462164
09-01-2021,DOGE-USD,0.009833,0.01074,0.00974,0.010194,485842353
10-01-2021,DOGE-USD,0.010193,0.010867,0.009177,0.00986,458583519
11-01-2021,DOGE-USD,0.009858,0.009858,0.00677,0.008835,637956958
12-01-2021,DOGE-USD,0.00883,0.009145,0.007904,0.008063,333308457
13-01-2021,DOGE-USD,0.008062,0.008646,0.007787,0.008616,240079033
14-01-2021,DOGE-USD,0.008619,0.01003,0.008349,0.009397,428369039
15-01-2021,DOGE-USD,0.009389,0.009796,0.00846,0.009369,398965925
16-01-2021,DOGE-USD,0.009367,0.009531,0.00914,0.009265,258630480
17-01-2021,DOGE-USD,0.009263,0.009367,0.008841,0.009067,254487989
18-01-2021,DOGE-USD,0.00907,0.009295,0.008981,0.009171,205025648
19-01-2021,DOGE-USD,0.009172,0.009613,0.00902,0.009098,249242632
20-01-2021,DOGE-USD,0.009096,0.009153,0.008529,0.00906,220205442
21-01-2021,DOGE-USD,0.009062,0.009089,0.008061,0.008166,215419839
22-01-2021,DOGE-USD,0.008165,0.008769,0.007654,0.008524,185490003
23-01-2021,DOGE-USD,0.00852,0.008808,0.008388,0.008579,154393737
24-01-2021,DOGE-USD,0.008578,0.008951,0.008516,0.008727,162191977
25-01-2021,DOGE-USD,0.008727,0.008879,0.008276,0.008383,180820875
26-01-2021,DOGE-USD,0.008382,0.008456,0.008022,0.008255,161173749
27-01-2021,DOGE-USD,0.008255,0.008259,0.007294,0.007482,204797186
28-01-2021,DOGE-USD,0.007481,0.013826,0.007351,0.012555,2125005503
29-01-2021,DOGE-USD,0.043734,0.077973,0.032341,0.047162,25403310432
30-01-2021,DOGE-USD,0.046803,0.049901,0.022488,0.028176,8735576553
31-01-2021,DOGE-USD,0.028191,0.045289,0.027102,0.037196,8548997882
01-02-2021,DOGE-USD,0.037054,0.04325,0.033367,0.034875,6319224026
02-02-2021,DOGE-USD,0.03491,0.034926,0.029195,0.03152,3090896595
03-02-2021,DOGE-USD,0.031493,0.039105,0.031146,0.03712,3146856788
04-02-2021,DOGE-USD,0.037226,0.057869,0.035945,0.053289,13040837601
05-02-2021,DOGE-USD,0.053043,0.05374,0.04354,0.046935,6136160058
06-02-2021,DOGE-USD,0.046931,0.058308,0.044904,0.057595,5946101275
07-02-2021,DOGE-USD,0.057502,0.084357,0.054239,0.078782,14261024073
08-02-2021,DOGE-USD,0.078352,0.084945,0.064702,0.078825,12844375210
09-02-2021,DOGE-USD,0.078773,0.083128,0.065621,0.07007,7348840814
10-02-2021,DOGE-USD,0.070111,0.081091,0.068525,0.072896,6785088422
11-02-2021,DOGE-USD,0.072844,0.074301,0.06829,0.069676,3818556739
12-02-2021,DOGE-USD,0.06965,0.07261,0.061445,0.070069,4190843784
13-02-2021,DOGE-USD,0.070025,0.071646,0.066135,0.06645,2618049766
14-02-2021,DOGE-USD,0.066448,0.066448,0.056723,0.062537,3984667628
15-02-2021,DOGE-USD,0.062568,0.063924,0.048547,0.056591,4944804938
16-02-2021,DOGE-USD,0.056488,0.059668,0.050983,0.05352,3409478696
17-02-2021,DOGE-USD,0.053522,0.054983,0.048034,0.049376,2976148723
18-02-2021,DOGE-USD,0.049363,0.061799,0.048989,0.059541,4551943638
19-02-2021,DOGE-USD,0.059434,0.059497,0.054315,0.055139,2949251418
20-02-2021,DOGE-USD,0.055132,0.060286,0.051628,0.054384,3175468554
21-02-2021,DOGE-USD,0.054369,0.058428,0.053556,0.05598,2450293068
22-02-2021,DOGE-USD,0.056044,0.060466,0.047096,0.053725,3366757324
23-02-2021,DOGE-USD,0.053698,0.053768,0.04241,0.047392,2394345361
24-02-2021,DOGE-USD,0.047414,0.059873,0.046216,0.056555,4148511571
25-02-2021,DOGE-USD,0.056615,0.057808,0.049869,0.050167,2356982022
26-02-2021,DOGE-USD,0.050138,0.052472,0.048708,0.05048,1694323466
27-02-2021,DOGE-USD,0.0505,0.05192,0.049297,0.050083,1286229526
28-02-2021,DOGE-USD,0.050097,0.050134,0.045088,0.048052,1408101260
01-03-2021,DOGE-USD,0.04807,0.051479,0.048029,0.050599,1494427207
02-03-2021,DOGE-USD,0.050596,0.052382,0.049299,0.050262,1346282318
03-03-2021,DOGE-USD,0.050278,0.052126,0.050078,0.050592,1093877445
04-03-2021,DOGE-USD,0.050587,0.051087,0.047879,0.050048,1170617084
05-03-2021,DOGE-USD,0.050028,0.050854,0.048147,0.049609,1173113591
06-03-2021,DOGE-USD,0.049601,0.052397,0.049383,0.050984,1480482384
07-03-2021,DOGE-USD,0.05098,0.052141,0.050572,0.052122,945455832
08-03-2021,DOGE-USD,0.052123,0.061949,0.051672,0.061949,3554150800
09-03-2021,DOGE-USD,0.062104,0.062268,0.056051,0.057998,2466159943
10-03-2021,DOGE-USD,0.057964,0.058616,0.054692,0.056004,1534489620
11-03-2021,DOGE-USD,0.055977,0.056698,0.054502,0.055918,1233383425
12-03-2021,DOGE-USD,0.055921,0.05698,0.054513,0.055349,1287767221
13-03-2021,DOGE-USD,0.055353,0.062432,0.054756,0.062432,1869833076
14-03-2021,DOGE-USD,0.062384,0.063052,0.058592,0.058592,2752132530
15-03-2021,DOGE-USD,0.058531,0.059689,0.055141,0.057088,1738710876
16-03-2021,DOGE-USD,0.057086,0.058921,0.055493,0.058607,1393771913
17-03-2021,DOGE-USD,0.05861,0.058866,0.056471,0.057653,861926643
18-03-2021,DOGE-USD,0.05764,0.058828,0.054143,0.057383,909777445
19-03-2021,DOGE-USD,0.057377,0.059721,0.056604,0.058328,964747809
20-03-2021,DOGE-USD,0.058315,0.060639,0.05812,0.058961,1012934488
21-03-2021,DOGE-USD,0.05897,0.059521,0.056798,0.057234,759592996
22-03-2021,DOGE-USD,0.057259,0.057732,0.054909,0.054962,696918565
23-03-2021,DOGE-USD,0.054941,0.056081,0.05294,0.053556,1040781777
24-03-2021,DOGE-USD,0.053528,0.056494,0.051242,0.051702,934537959
25-03-2021,DOGE-USD,0.051699,0.052407,0.049697,0.051448,1084214116
26-03-2021,DOGE-USD,0.051433,0.054028,0.051331,0.053952,776280028
27-03-2021,DOGE-USD,0.05394,0.055435,0.053528,0.054377,753844053
28-03-2021,DOGE-USD,0.054381,0.054752,0.053013,0.053698,460472975
29-03-2021,DOGE-USD,0.053678,0.054651,0.053175,0.054052,537919140
30-03-2021,DOGE-USD,0.054052,0.055434,0.053697,0.0539,728906171
31-03-2021,DOGE-USD,0.053902,0.054468,0.052269,0.053657,653389282
01-04-2021,DOGE-USD,0.053655,0.070111,0.053644,0.061986,5816046822
02-04-2021,DOGE-USD,0.061968,0.062249,0.057333,0.057664,2166925111
03-04-2021,DOGE-USD,0.057658,0.059484,0.055804,0.055804,1136931403
04-04-2021,DOGE-USD,0.055776,0.058107,0.055295,0.057404,938035097
05-04-2021,DOGE-USD,0.057411,0.060153,0.056435,0.059696,1513832721
06-04-2021,DOGE-USD,0.059689,0.06505,0.058094,0.064458,2608613912
07-04-2021,DOGE-USD,0.064454,0.067299,0.057641,0.059028,2857060849
08-04-2021,DOGE-USD,0.059036,0.061745,0.058817,0.061464,1055257541
09-04-2021,DOGE-USD,0.061463,0.06391,0.060296,0.061684,1060465774
10-04-2021,DOGE-USD,0.061591,0.065068,0.060818,0.063845,1369793118
11-04-2021,DOGE-USD,0.063749,0.079243,0.063203,0.074649,6646627317
12-04-2021,DOGE-USD,0.074544,0.074986,0.068889,0.070767,2687720380
13-04-2021,DOGE-USD,0.070678,0.095181,0.070678,0.093445,7176815090
14-04-2021,DOGE-USD,0.094256,0.14251,0.092452,0.121517,20977679327
15-04-2021,DOGE-USD,0.121167,0.187326,0.120736,0.182207,17916620386
16-04-2021,DOGE-USD,0.181587,0.4377,0.180488,0.36587,69410680685
17-04-2021,DOGE-USD,0.366098,0.374455,0.236524,0.284173,31413404067
18-04-2021,DOGE-USD,0.285105,0.349918,0.24644,0.320475,23464350388
19-04-2021,DOGE-USD,0.320466,0.431751,0.30908,0.407318,30641432779
20-04-2021,DOGE-USD,0.408435,0.422347,0.271618,0.3195,28130646191
21-04-2021,DOGE-USD,0.316953,0.346966,0.297036,0.306925,12723463706
22-04-2021,DOGE-USD,0.30599,0.308757,0.256276,0.260967,11879823706
23-04-2021,DOGE-USD,0.261023,0.268378,0.163669,0.248509,16165566164
24-04-2021,DOGE-USD,0.249544,0.28939,0.229891,0.270212,11057578568
